"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_BBBspread","obs_longinflation","obs_longrate","obs_tfp","obs_gdi","obs_AAAspread","obs_nominalrate1","obs_nominalrate2","obs_nominalrate3","obs_nominalrate4","obs_nominalrate5","obs_nominalrate6"
"1962-09-30",0.5481359529227126,NaN,0.46496459846412375,0.23425745555685218,0.31779402469580553,0.7125,0.4677366962512197,0.15697713011089132,0.25750000000000006,NaN,NaN,0.9847322116619575,0.6163539307347143,0.08000000000000007,NaN,NaN,NaN,NaN,NaN,NaN
"1962-12-31",-0.035528967710196646,NaN,0.6910452018568214,0.23370997227267765,0.17194136738321042,0.73,1.07678845508421,-1.0437645442263666,0.25749999999999995,NaN,NaN,0.9957616234266632,0.7625209753834294,0.0824999999999999,NaN,NaN,NaN,NaN,NaN,NaN
"1963-03-31",0.6900121771595824,NaN,0.4967515847641657,0.4879140307015639,0.32694655949510043,0.7425,0.10174523949215697,0.4378682773902187,0.23249999999999993,NaN,NaN,-0.049077755328162734,0.4083879071212104,0.06000000000000005,NaN,NaN,NaN,NaN,NaN,NaN
"1963-06-30",0.9966473616248361,NaN,0.4226542027129798,0.07740366395196929,0.35787768880339854,0.74,0.6341102638951934,3.76588016170466,0.20750000000000002,NaN,NaN,0.8016685133285538,1.1646707323195171,0.050000000000000044,NaN,NaN,NaN,NaN,NaN,NaN
"1963-09-30",1.5910086945872814,NaN,0.9156915936730403,0.09943104172225325,0.3725390152106822,0.8325,1.3543397677790558,1.6694902864220151,0.19500000000000006,NaN,NaN,1.842713289447957,0.9922717966496464,0.05750000000000011,NaN,NaN,NaN,NaN,NaN,NaN
"1963-12-31",0.47564751010256145,NaN,0.4943715837318119,0.6548739800555481,0.4875214997569266,0.8625,0.1785815207930197,2.152043294177186,0.16999999999999993,NaN,NaN,-0.1647493971192075,0.644528022223545,0.04249999999999998,NaN,NaN,NaN,NaN,NaN,NaN
"1964-03-31",1.7038899377354033,-44.64566949214941,-0.45544894928979396,0.3777618026047591,0.4325357518876416,0.865,1.6737134293588918,2.331128167945018,0.15999999999999992,NaN,NaN,1.1785341849703448,1.2238258492383913,0.047499999999999876,NaN,NaN,NaN,NaN,NaN,NaN
"1964-06-30",0.7583288953940004,-43.36089620853478,0.8040338682653303,0.300095710142223,0.31006147235936865,0.8725,1.3030595407540035,0.08014953389766655,0.16249999999999987,NaN,NaN,0.2568923939255687,1.0139693043123232,0.05249999999999999,NaN,NaN,NaN,NaN,NaN,NaN
"1964-09-30",0.8714628389243417,-43.88381543399831,0.8090881320092835,0.49997386906444063,0.2881770876464351,0.865,1.2815827787223677,0.806467504433428,0.16000000000000014,NaN,NaN,0.8165938864628821,0.9312873532084209,0.05750000000000011,NaN,NaN,NaN,NaN,NaN,NaN
"1964-12-31",0.0027654571255419924,-43.668887855105076,0.3069257384594848,0.4273395192393892,0.2664787218414677,0.895,-0.18073379825711555,1.1252500822415357,0.15749999999999997,NaN,NaN,-0.6498240239848792,0.603144772636588,0.0625,NaN,NaN,NaN,NaN,NaN,NaN
"1965-03-31",2.1297381329739906,-43.10091170232653,-0.033622552875500755,0.4308958514530836,0.3698017183382696,0.995,1.71306660201338,3.6401665268555594,0.14749999999999996,NaN,NaN,2.116845308985047,1.906401717731554,0.05499999999999994,NaN,NaN,NaN,NaN,NaN,NaN
"1965-06-30",0.9840983280672067,-42.46931846168245,0.21167632144324378,0.4611515491812934,0.3062630544103495,1.02,0.7561770095556586,2.1634485849662988,0.15250000000000008,NaN,NaN,-0.224063781924044,0.8966534540537419,0.05750000000000011,NaN,NaN,NaN,NaN,NaN,NaN
"1965-09-30",1.5689962572978056,-42.43777415884509,0.5892040265521592,0.45903469981758427,0.31049497103889934,1.02,1.2501592490264057,1.9965013637586404,0.15999999999999992,NaN,NaN,1.8289665211062593,0.9498389545054886,0.0625,NaN,NaN,NaN,NaN,NaN,NaN
"1965-12-31",1.985561714794093,-42.17178943499178,0.8266331507962521,0.6475950229241079,0.3301354489202435,1.0425,2.0667314249925184,2.44539620891856,0.1399999999999999,NaN,NaN,1.6926028847426227,1.8281259571189645,0.050000000000000044,NaN,NaN,NaN,NaN,NaN,NaN
"1966-03-31",2.095419773958618,-41.807461343148056,1.0963311428417,0.6118807992296027,0.5085409701111487,1.14,1.2469283095959849,2.210311858125258,0.1299999999999999,NaN,NaN,1.88957258171232,1.8215753815892466,0.039999999999999813,NaN,NaN,NaN,NaN,NaN,NaN
"1966-06-30",-0.04881936915785978,-41.86178530408622,0.673493198919195,0.9056468129712503,0.8113738284028393,1.2275,-0.20542704815849078,-0.5945250843338967,0.19999999999999996,NaN,NaN,-1.3452759031361654,0.19827233138263178,0.0774999999999999,NaN,NaN,NaN,NaN,NaN,NaN
"1966-09-30",0.4082118886436392,-42.08364061683341,0.5340358204265483,0.8820229434207238,0.8300482923633723,1.3525,0.6315256319749052,-1.186398169190761,0.24,NaN,NaN,-0.8251971583132375,0.39320106406213196,0.10250000000000004,NaN,NaN,NaN,NaN,NaN,NaN
"1966-12-31",0.5002407324544267,-41.953936801049,0.5294820155665403,0.8179689097457032,0.8681960538761135,1.39,-0.0142253559632044,-2.6606474700855642,0.32999999999999985,NaN,NaN,-0.026689695626670173,0.5222205195925866,0.1399999999999999,NaN,NaN,NaN,NaN,NaN,NaN
"1967-03-31",0.5108859937851262,-43.24638613732308,0.9295698302017485,0.41924495172023235,0.5531070233584234,1.205,0.062450706220329444,-2.3675181397154743,0.33000000000000007,NaN,NaN,-0.21698820308935676,0.184940317590776,0.14000000000000012,NaN,NaN,NaN,NaN,NaN,NaN
"1967-06-30",-0.39133370107740095,-43.58987967560566,1.011142493039141,0.5951641547659037,0.6636644635533262,0.9975,0.8289644498976179,1.9467525484459514,0.28500000000000014,NaN,NaN,0.22704164765691193,0.06346490417292738,0.10499999999999998,NaN,NaN,NaN,NaN,NaN,NaN
"1967-09-30",0.5064072829146671,-43.035674751956954,0.4535369994675742,0.893697094609136,0.8992910553234701,0.9725,0.11952421095196009,0.5143578598810095,0.3075000000000001,NaN,NaN,-0.34012253144756577,0.6994660937139408,0.13000000000000012,NaN,NaN,NaN,NaN,NaN,NaN
"1967-12-31",0.39463004411199876,-42.77896568065458,0.2579446200350888,1.0898473117669116,0.9978908225558136,1.0425,-0.046874225929394164,2.603362102187179,0.29499999999999993,NaN,NaN,-0.0117643224923418,0.5919503483334143,0.12250000000000005,NaN,NaN,NaN,NaN,NaN,NaN
"1968-03-31",1.6002749573547304,-43.616102243664656,1.563338817500759,1.08793477367648,1.1222273103840497,1.1975,1.9002435431395126,1.8108630369568335,0.345,NaN,NaN,1.9397282148210913,1.0952765221999172,0.16999999999999993,NaN,NaN,NaN,NaN,NaN,NaN
"1968-06-30",1.1865652657272685,-42.926112098540514,0.5040246756081723,1.1102801687140396,1.1523937054766176,1.495,0.9779110712225147,-0.849238913444339,0.38749999999999996,NaN,NaN,0.850175976015121,1.0187086301873816,0.19500000000000006,NaN,NaN,NaN,NaN,NaN,NaN
"1968-09-30",0.29429361703421364,-43.16914438132411,0.6650097184286885,0.9584737912987418,1.1111748587840697,1.4875,1.4820233382251802,0.7167187352663418,0.3975000000000002,NaN,NaN,0.04723221166195732,0.8758439362928749,0.20250000000000012,NaN,NaN,NaN,NaN,NaN,NaN
